url_core,gini_centered,max_party,rel_party,N_party,N_url
asextra,1,PSOE,2.8239015023156e-05,1,1
jcdiez,1,PSOE,2.8239015023156e-05,1,1
sateliteyconsolas,1,PSOE,2.8239015023156e-05,1,1
eldiarioconquense,1,PSOE,2.8239015023156e-05,1,1
mareablancasalud,1,PSOE,2.8239015023156e-05,1,1
misaludnoesunnegocio,1,PSOE,2.8239015023156e-05,1,1
elporvenirclm,1,PSOE,0.000367107195301028,13,13
influenceawards,1,PSOE,2.8239015023156e-05,1,1
rokambol,1,PSOE,2.8239015023156e-05,1,1
ayto-toledo,1,PSOE,2.8239015023156e-05,1,1
guadaque,1,PSOE,2.8239015023156e-05,1,1
losgenoveses,1,PSOE,0.000112956060092624,4,4
radioazul,1,PSOE,0.00028239015023156,10,10
regimen-sanitatis,1,PSOE,2.8239015023156e-05,1,1
grupo,1,PSC-PSOE,0.000155738981467061,1,1
lidiaguinart,1,PSC-PSOE,0.000311477962934122,2,2
mouvementdunid,1,PSC-PSOE,0.000155738981467061,1,1
mujeresenigualdad,1,PSC-PSOE,0.000155738981467061,1,1
gramenet,1,PSC-PSOE,0.000311477962934122,2,2
mir,1,PSC-PSOE,0.000155738981467061,1,1
martinmiralles,1,PSC-PSOE,0.000155738981467061,1,1
separadasydivorciadas,1,PSC-PSOE,0.000155738981467061,1,1
refugees-welcome,1,UP,0.000101255569056298,1,1
fpfe,1,UP,0.000101255569056298,1,1
timejust,1,UP,0.000101255569056298,1,1
conprueba,1,PSOE,0.000225912120185248,8,8
comisionadopobrezainfantil,1,PSOE,0.000169434090138936,6,6
2,1,PSOE,2.8239015023156e-05,1,1
carriondigital,1,PSOE,8.4717045069468e-05,3,3
educa2020,1,PSOE,2.8239015023156e-05,1,1
focusonwomen,1,PSOE,2.8239015023156e-05,1,1
radiocolores,1,PSOE,2.8239015023156e-05,1,1
luzseijo,1,PSOE,0.000338868180277872,12,12
semanas,1,PSOE,2.8239015023156e-05,1,1
aguilardecampoo,1,PSOE,2.8239015023156e-05,1,1
getafecapital,1,PSOE,2.8239015023156e-05,1,1
observatoriuniversitari,1,PSOE,2.8239015023156e-05,1,1
uah,1,PSOE,5.6478030046312e-05,2,2
todofp,1,PSOE,2.8239015023156e-05,1,1
aconvert,1,PSOE,2.8239015023156e-05,1,1
webdelmaestrocmf,1,PSOE,2.8239015023156e-05,1,1
chduero,1,PSOE,2.8239015023156e-05,1,1
cpitia,1,PSOE,2.8239015023156e-05,1,1
educaweb,1,PSOE,2.8239015023156e-05,1,1
edutopia,1,PSOE,2.8239015023156e-05,1,1
palenciaemprende,1,PSOE,2.8239015023156e-05,1,1
escudero,1,VOX,4.50958286358512e-05,1,1
onirodinamica,1,VOX,4.50958286358512e-05,1,1
centronagual,1,VOX,4.50958286358512e-05,1,1
estoyradiante,1,VOX,4.50958286358512e-05,1,1
larevistadecaceres,1,VOX,9.01916572717024e-05,2,2
espanacolabora,1,VOX,4.50958286358512e-05,1,1
teleame,1,VOX,4.50958286358512e-05,1,1
club-caza,1,VOX,4.50958286358512e-05,1,1
midsona,1,PP,3.10790651417205e-05,1,1
arruinaron,1,PP,3.10790651417205e-05,1,1
ateneodepalencia,1,PP,6.21581302834411e-05,2,2
obra,1,PP,3.10790651417205e-05,1,1
comercio,1,PP,3.10790651417205e-05,1,1
palenciaenlared,1,PP,3.10790651417205e-05,1,1
pppalencia,1,PP,3.10790651417205e-05,1,1
asocyl,1,PP,3.10790651417205e-05,1,1
cerclemallorca,1,PP,6.21581302834411e-05,2,2
lapaseata,1,PP,0.000217553455992044,7,7
pdpalencia,1,PP,3.10790651417205e-05,1,1
sorayapp,1,PP,3.10790651417205e-05,1,1
amadipesment,1,PP,3.10790651417205e-05,1,1
caixabank,1,PP,3.10790651417205e-05,1,1
elnuevoherald,1,PP,3.10790651417205e-05,1,1
guardoycomarca,1,PP,3.10790651417205e-05,1,1
margallocandidato,1,PP,3.10790651417205e-05,1,1
univpalencia,1,PP,3.10790651417205e-05,1,1
radiokanalbarcelona,1,Misc.,6.58197854274995e-05,1,1
agenciauo,1,Misc.,6.58197854274995e-05,1,1
laindependent,1,Misc.,6.58197854274995e-05,1,1
nouvelobs,1,Misc.,0.000131639570854999,2,2
educo,1,Misc.,6.58197854274995e-05,1,1
chrysallis,1,Misc.,6.58197854274995e-05,1,1
cultiudellibres,1,Misc.,6.58197854274995e-05,1,1
donesjuristes,1,Misc.,6.58197854274995e-05,1,1
cbsnews,1,Misc.,6.58197854274995e-05,1,1
flavorwire,1,Misc.,6.58197854274995e-05,1,1
neimhaim,1,Misc.,6.58197854274995e-05,1,1
marcha7nmadrid,1,Misc.,6.58197854274995e-05,1,1
observatoricultural,1,Misc.,6.58197854274995e-05,1,1
orgull,1,Misc.,6.58197854274995e-05,1,1
unpaisencomu,1,Misc.,0.000329098927137498,5,5
ahorasipodemos,1,Misc.,6.58197854274995e-05,1,1
dallasobserver,1,Misc.,6.58197854274995e-05,1,1
elcanviacatalunya,1,Misc.,6.58197854274995e-05,1,1
fearlesscities,1,Misc.,6.58197854274995e-05,1,1
feminicidio,1,Misc.,0.000131639570854999,2,2
lactual,1,Misc.,6.58197854274995e-05,1,1
podembcn,1,Misc.,6.58197854274995e-05,1,1
primogif,1,Misc.,6.58197854274995e-05,1,1
edicionessinfin,1,Misc.,6.58197854274995e-05,1,1
farhamptonmag,1,Misc.,6.58197854274995e-05,1,1
lacasadelaparaula,1,Misc.,6.58197854274995e-05,1,1
nativa,1,Misc.,6.58197854274995e-05,1,1
primeravocal,1,Misc.,6.58197854274995e-05,1,1
ajoblanco,1,Misc.,6.58197854274995e-05,1,1
cinergiarevista,1,Misc.,6.58197854274995e-05,1,1
dosmanzanas,1,Misc.,6.58197854274995e-05,1,1
nypl,1,Misc.,6.58197854274995e-05,1,1
scientificamerican,1,Misc.,6.58197854274995e-05,1,1
cnmv,1,Cs,0.000288184438040346,1,1
fedea,1,Cs,0.000288184438040346,1,1
webnode,1,Cs,0.000288184438040346,1,1
tribunalibre,1,Cs,0.000576368876080692,2,2
blog-cs,1,Cs,0.000576368876080692,2,2
ecobolsa,1,Cs,0.000288184438040346,1,1
economianews,1,Cs,0.000288184438040346,1,1
perpe,1,Cs,0.000288184438040346,1,1
civio,1,Cs,0.000576368876080692,2,2
quieroauditoriaenergetica,0.959999538899584,Cs,0.000288184438040346,1,2
andbank,1,Cs,0.000288184438040346,1,1
capitalradio,1,Cs,0.000288184438040346,1,1
criptonoticias,1,Cs,0.000288184438040346,1,1
federalreserve,1,Cs,0.000288184438040346,1,1
gurusblog,1,Cs,0.000288184438040346,1,1
markiteconomics,1,Cs,0.000576368876080692,2,2
timesofisrael,1,Cs,0.000288184438040346,1,1
buscandorespuestas,1,Cs,0.000576368876080692,2,2
adultos,1,Cs,0.000288184438040346,1,1
sepie,1,Cs,0.000288184438040346,1,1
fundacionbotin,1,Cs,0.000288184438040346,1,1
conrealismo,1,Cs,0.000288184438040346,1,1
extraconfidencial,1,Cs,0.000288184438040346,1,1
vegabajadigital,1,Cs,0.000288184438040346,1,1
ecfr,1,Cs,0.000288184438040346,1,1
timeshighereducation,1,Cs,0.000288184438040346,1,1
dipalme,1,PP,0.000404027846842367,13,13
actibva,1,PP,3.10790651417205e-05,1,1
telealmerianoticias,1,PP,6.21581302834411e-05,2,2
bonap,1,PP,3.10790651417205e-05,1,1
bonapp,1,PP,3.10790651417205e-05,1,1
elvendedordecrecepelo,1,PP,3.10790651417205e-05,1,1
flip,1,PP,9.32371954251616e-05,3,3
trendencias,1,PP,9.32371954251616e-05,3,3
fw,1,PP,3.10790651417205e-05,1,1
hitsbook,1,PP,3.10790651417205e-05,1,1
lacomarcanoticias,1,PP,3.10790651417205e-05,1,1
loading,1,PP,3.10790651417205e-05,1,1
observatorioinmobiliario,1,PP,3.10790651417205e-05,1,1
gastroeconomy,1,PP,0.000124316260566882,4,4
cepyme,1,PP,3.10790651417205e-05,1,1
lonelyplanet,1,PP,3.10790651417205e-05,1,1
ppalmeria,1,PP,3.10790651417205e-05,1,1
aeropuertoalmeria,1,PP,3.10790651417205e-05,1,1
martinberasategui,1,PP,3.10790651417205e-05,1,1
almeria21,1,PP,3.10790651417205e-05,1,1
almeriaurbanismo,1,PP,3.10790651417205e-05,1,1
amimarte,1,PP,3.10790651417205e-05,1,1
lahorademalaga,1,PP,3.10790651417205e-05,1,1
laopiniondealmeria,1,PP,6.21581302834411e-05,2,2
paris,1,PP,3.10790651417205e-05,1,1
ramonfernandezpacheco,1,PP,6.21581302834411e-05,2,2
trendenciashombre,1,PP,3.10790651417205e-05,1,1
udalmeriasad,1,PP,3.10790651417205e-05,1,1
tidal,1,PP,3.10790651417205e-05,1,1
gastroactitud,0.937231357996385,VOX,4.50958286358512e-05,1,2
revistagq,1,PP,3.10790651417205e-05,1,1
unir,1,PP,6.21581302834411e-05,2,2
sra,1,PP,3.10790651417205e-05,1,1
parlamentodeandalucia,1,PP,3.10790651417205e-05,1,1
aviaciondigital,1,UP,0.000101255569056298,1,1
firme,1,UP,0.000101255569056298,1,1
patadas,1,UP,0.000101255569056298,1,1
atodamarcha,1,UP,0.000101255569056298,1,1
regularizacionya,1,UP,0.000101255569056298,1,1
grupodepuebla,1,UP,0.000101255569056298,1,1
radiolaspalmas,1,UP,0.000202511138112596,2,2
ateneubcn,1,PSC-PSOE,0.000155738981467061,1,1
muface,1,PSC-PSOE,0.000155738981467061,1,1
in,1,PSC-PSOE,0.000311477962934122,2,2
liceubarcelona,1,PSC-PSOE,0.000311477962934122,2,2
revistacambrils,1,PSC-PSOE,0.000155738981467061,1,1
wyborcza,1,PSC-PSOE,0.000155738981467061,1,1
ramblalibre,1,VOX,4.50958286358512e-05,1,1
mallorcaconfidencial,1,PP,3.10790651417205e-05,1,1
legislatura,1,PP,3.10790651417205e-05,1,1
ppeivissa,1,PP,3.10790651417205e-05,1,1
parlamentib,1,PP,6.21581302834411e-05,2,2
santaeulalia,1,PP,6.21581302834411e-05,2,2
icaib,1,PP,3.10790651417205e-05,1,1
taurologia,1,PP,3.10790651417205e-05,1,1
artistesperlallibertat,1,Misc.,6.58197854274995e-05,1,1
miradesdesdelconfinament,1,Misc.,6.58197854274995e-05,1,1
niunpasenrere,1,Misc.,6.58197854274995e-05,1,1
onallibres,1,Misc.,6.58197854274995e-05,1,1
euvsdisinfo,1,Misc.,0.000131639570854999,2,2
verfassungsblog,1,Misc.,6.58197854274995e-05,1,1
cambrabcn,1,Misc.,6.58197854274995e-05,1,1
protofy,1,Misc.,6.58197854274995e-05,1,1
scoopwhoop,1,Misc.,6.58197854274995e-05,1,1
fmujeresprogresistas,1,PSOE,2.8239015023156e-05,1,1
diferenciate,1,PSOE,2.8239015023156e-05,1,1
matasanos,1,PSOE,2.8239015023156e-05,1,1
dzamorano,1,PSOE,2.8239015023156e-05,1,1
kantarmedia,1,PSOE,2.8239015023156e-05,1,1
bitly,1,PSOE,2.8239015023156e-05,1,1
lamiradarevoltosa,1,PSOE,5.6478030046312e-05,2,2
newsreaderss,1,PSOE,2.8239015023156e-05,1,1
snipurl,1,PSOE,2.8239015023156e-05,1,1
lanzanos,1,PSOE,2.8239015023156e-05,1,1
libroscompartidos,1,PSOE,2.8239015023156e-05,1,1
prensacadiz,1,PSOE,2.8239015023156e-05,1,1
ugcandalucia,1,PSOE,2.8239015023156e-05,1,1
moodys,1,PSOE,2.8239015023156e-05,1,1
mycloud-apps,1,PP,3.10790651417205e-05,1,1
angelesdelanoche,1,PP,3.10790651417205e-05,1,1
atlas-news,1,PP,3.10790651417205e-05,1,1
diabetesexperienceday,1,PP,3.10790651417205e-05,1,1
cap,1,PSC-PSOE,0.000155738981467061,1,1
voluntaris,1,PSC-PSOE,0.000155738981467061,1,1
celtascortos,1,PSC-PSOE,0.000155738981467061,1,1
unitatdaran,1,PSC-PSOE,0.000155738981467061,1,1
feedburner,1,PSC-PSOE,0.000155738981467061,1,1
murciapsoe,1,PSOE,2.8239015023156e-05,1,1
consumidorescovid19,1,PSOE,8.4717045069468e-05,3,3
lorca,1,PSOE,5.6478030046312e-05,2,2
asuspuestos,1,PSOE,2.8239015023156e-05,1,1
correasydiaz,1,PSOE,2.8239015023156e-05,1,1
force,1,PSOE,2.8239015023156e-05,1,1
elfaradio,1,PSOE,0.00014119507511578,5,5
ellazarillodeojosgrises,1,PSOE,2.8239015023156e-05,1,1
revistaelobservador,1,PSOE,2.8239015023156e-05,1,1
deporticket,1,PSOE,2.8239015023156e-05,1,1
feministas,1,PSOE,2.8239015023156e-05,1,1
xn--atencin-q0a,1,PSOE,5.6478030046312e-05,2,2
ondaluz,1,PSOE,2.8239015023156e-05,1,1
politikon,0.953811192265891,Misc.,6.58197854274995e-05,1,2
puntoyapartert,1,PSOE,2.8239015023156e-05,1,1
swarmapp,1,PSOE,0.00028239015023156,10,10
foursquare,1,PSOE,0.000197673105162092,7,7
iad,1,PSOE,2.8239015023156e-05,1,1
lamula,1,PSOE,5.6478030046312e-05,2,2
iebschool,1,PSOE,2.8239015023156e-05,1,1
oei,1,PSOE,5.6478030046312e-05,2,2
oij,1,PSOE,2.8239015023156e-05,1,1
contamos,1,PSOE,2.8239015023156e-05,1,1
equipomadina,1,PSOE,5.6478030046312e-05,2,2
lacorrienteavanza,1,PSOE,2.8239015023156e-05,1,1
undp,1,PSOE,5.6478030046312e-05,2,2
americatv,1,PSOE,2.8239015023156e-05,1,1
raulolivan,1,PSOE,2.8239015023156e-05,1,1
dailystar,1,PSOE,2.8239015023156e-05,1,1
actualidadhumanitaria,1,PSOE,2.8239015023156e-05,1,1
aramonbike,1,PSOE,2.8239015023156e-05,1,1
juanpcastro,1,PSOE,2.8239015023156e-05,1,1
radioenred,1,PSOE,2.8239015023156e-05,1,1
zaragoza,0.940758531239022,VOX,4.50958286358512e-05,1,2
congresotransparencia,0.950655816770787,Misc.,6.58197854274995e-05,1,2
socialistasguipuzcoanos,1,Misc.,0.000526558283419996,8,8
globernance,1,Misc.,6.58197854274995e-05,1,1
rafaeljimenezasensio,1,Misc.,0.000197459356282499,3,3
opendemocracy,0.928952715420389,Misc.,6.58197854274995e-05,1,3
roomsday,1,PP,3.10790651417205e-05,1,1
ss.ss,1,PP,3.10790651417205e-05,1,1
gentedelasafor,1,PP,3.10790651417205e-05,1,1
latribunadelpaisvasco,1,PP,3.10790651417205e-05,1,1
s3-eu-west-1.amazonaws.com,1,PP,3.10790651417205e-05,1,1
somgandia,1,PP,0.000248632521133764,8,8
somsafor,1,PP,6.21581302834411e-05,2,2
stopaccidentes,1,PP,3.10790651417205e-05,1,1
enriquedans,1,PP,3.10790651417205e-05,1,1
tuexperto,1,PP,3.10790651417205e-05,1,1
zigzagdigital,1,PP,3.10790651417205e-05,1,1
ppml,1,PP,0.000621581302834411,20,20
ppmelilla,1,PP,0.000435106911984088,14,14
inmusa,1,PP,6.21581302834411e-05,2,2
juanjoimbroda,1,PP,6.21581302834411e-05,2,2
carreracontralaviolenciadegenero,1,PP,3.10790651417205e-05,1,1
motociclismo,1,PP,3.10790651417205e-05,1,1
patxilopez,1,Misc.,0.0121766603040874,185,185
armiarma,1,Misc.,6.58197854274995e-05,1,1
llevamealhuerto,1,Misc.,6.58197854274995e-05,1,1
mobypicture,1,Misc.,6.58197854274995e-05,1,1
bifmradio,1,Misc.,6.58197854274995e-05,1,1
radiopego,1,Misc.,6.58197854274995e-05,1,1
socialistasvizcainos,1,Misc.,0.000131639570854999,2,2
zoomnews,1,Misc.,6.58197854274995e-05,1,1
denia,1,Misc.,6.58197854274995e-05,1,1
gaizkafernandez,1,Misc.,6.58197854274995e-05,1,1
telebilbao,1,Misc.,6.58197854274995e-05,1,1
celempresas,1,VOX,4.50958286358512e-05,1,1
arcofm,1,PSOE,2.8239015023156e-05,1,1
bmsinfin,1,PSOE,2.8239015023156e-05,1,1
lnk,0.966450613509437,UP,0.000101255569056298,1,2
unican,1,PSOE,2.8239015023156e-05,1,1
cantabriadirecta,1,PSOE,2.8239015023156e-05,1,1
elle,0.926759870891965,PP,3.10790651417205e-05,1,2
confilegal,1,PSOE,2.8239015023156e-05,1,1
ifomocantabria,1,PSOE,2.8239015023156e-05,1,1
psc-psoe,1,PSOE,8.4717045069468e-05,3,3
radiostudio88,1,PSOE,2.8239015023156e-05,1,1
realracingclub,1,PSOE,5.6478030046312e-05,2,2
restauracioncolectiva,1,PSOE,2.8239015023156e-05,1,1
casarealdeespana,1,VOX,0.000225479143179256,5,5
elcato,1,VOX,0.000135287485907554,3,3
distribucionyalimentacion,1,VOX,4.50958286358512e-05,1,1
lavozdetomelloso,1,VOX,4.50958286358512e-05,1,1
torocultura,1,VOX,4.50958286358512e-05,1,1
diezminutos,1,VOX,9.01916572717024e-05,2,2
gacetaslocales,1,VOX,4.50958286358512e-05,1,1
volveremossituvuelves,1,PP,3.10790651417205e-05,1,1
fcsasia,1,PP,3.10790651417205e-05,1,1
zaragozaayuda,1,PP,3.10790651417205e-05,1,1
elutilmarcapaginas,1,PSOE,2.8239015023156e-05,1,1
canadarosal,1,PSOE,0.00163786287134305,58,58
canada-rosal,1,PSOE,0.00042358522534734,15,15
circulodepoesia,1,PSOE,2.8239015023156e-05,1,1
elmejorpueblodelmundoentero,1,PSOE,2.8239015023156e-05,1,1
ecijaweb,1,PSOE,5.6478030046312e-05,2,2
josemariasuarezgallego,1,PSOE,2.8239015023156e-05,1,1
masconmenosdipusevilla,1,PSOE,2.8239015023156e-05,1,1
lantejuela,1,PSOE,2.8239015023156e-05,1,1
aplausos,0.940758531239022,VOX,4.50958286358512e-05,1,2
artesacro,1,PSOE,2.8239015023156e-05,1,1
asociacionprensa,1,PSOE,2.8239015023156e-05,1,1
ecijahistoria,1,PSOE,2.8239015023156e-05,1,1
ecijaldia,1,PSOE,0.00028239015023156,10,10
ecoperiodismo,1,PSOE,2.8239015023156e-05,1,1
xn--localpapercaadarosal-f7b,1,PSOE,5.6478030046312e-05,2,2
1080p,1,PSOE,2.8239015023156e-05,1,1
wid,1,PSOE,5.6478030046312e-05,2,2
washingtontimes,1,PSOE,2.8239015023156e-05,1,1
crisisgroup,1,PSOE,2.8239015023156e-05,1,1
caib,1,PSOE,5.6478030046312e-05,2,2
ina,1,PSOE,2.8239015023156e-05,1,1
swissinfo,1,PSOE,5.6478030046312e-05,2,2
cinematheque,1,PSOE,5.6478030046312e-05,2,2
teatreprincipal,1,PSOE,2.8239015023156e-05,1,1
jhu,0.940758531239022,VOX,4.50958286358512e-05,1,2
osf,1,PSOE,2.8239015023156e-05,1,1
eand,1,PSOE,2.8239015023156e-05,1,1
institutdelors,1,PSOE,2.8239015023156e-05,1,1
project-syndicate,0.944913907063135,UP,0.000101255569056298,1,3
msfaccess,1,PSOE,5.6478030046312e-05,2,2
theweek,1,PSOE,2.8239015023156e-05,1,1
voxeu,1,PSOE,8.4717045069468e-05,3,3
bruegel,1,PSOE,5.6478030046312e-05,2,2
cahiersducinema,1,PSOE,2.8239015023156e-05,1,1
ejiltalk,1,PSOE,2.8239015023156e-05,1,1
foreignaffairs,0.926759870891965,PP,3.10790651417205e-05,1,2
franceculture,1,PSOE,2.8239015023156e-05,1,1
ifri,1,PSOE,2.8239015023156e-05,1,1
sciencemag,0.966803967925127,PSOE,0.000112956060092624,4,5
thelancet,1,PSOE,0.000225912120185248,8,8
unaids,1,PSOE,2.8239015023156e-05,1,1
openculture,1,PP,3.10790651417205e-05,1,1
fanfan,1,PP,6.21581302834411e-05,2,2
fundacionfaes,1,PP,6.21581302834411e-05,2,2
cadena100,1,PP,3.10790651417205e-05,1,1
desdeelexilio,1,PP,3.10790651417205e-05,1,1
ecestaticos,0.926759870891965,PP,3.10790651417205e-05,1,2
apadrinaunolivo,1,PSOE,2.8239015023156e-05,1,1
dicho,1,PSOE,2.8239015023156e-05,1,1
electograph,1,PSOE,2.8239015023156e-05,1,1
ncirs,1,PSOE,5.6478030046312e-05,2,2
ces,1,PSOE,2.8239015023156e-05,1,1
malaprensa,1,PSOE,2.8239015023156e-05,1,1
tritondigital,1,PSOE,2.8239015023156e-05,1,1
oup,1,PSOE,2.8239015023156e-05,1,1
ayudaenaccion,1,PSOE,2.8239015023156e-05,1,1
bigthink,1,PSOE,2.8239015023156e-05,1,1
lse,1,PSOE,8.4717045069468e-05,3,3
ccn,1,PSOE,2.8239015023156e-05,1,1
cepr,1,PSOE,2.8239015023156e-05,1,1
cmmid,1,PSOE,2.8239015023156e-05,1,1
ndr,1,PSOE,2.8239015023156e-05,1,1
substack,1,PSOE,2.8239015023156e-05,1,1
losojosdehipatia,1,PSOE,2.8239015023156e-05,1,1
wfp,1,PSOE,2.8239015023156e-05,1,1
tagesspiegel,1,PSOE,0.00014119507511578,5,5
lapuebladealfinden,1,PSOE,2.8239015023156e-05,1,1
zdf,1,PSOE,0.000225912120185248,8,8
observatoriosociallacaixa,1,PSOE,2.8239015023156e-05,1,1
sciencenorway,1,PSOE,2.8239015023156e-05,1,1
pewresearch,1,PSOE,2.8239015023156e-05,1,1
nyu,1,PSOE,2.8239015023156e-05,1,1
bps,1,PSOE,2.8239015023156e-05,1,1
badische-zeitung,1,PSOE,2.8239015023156e-05,1,1
br,1,PSOE,2.8239015023156e-05,1,1
cambridge,1,PSOE,2.8239015023156e-05,1,1
catarata,1,PSOE,2.8239015023156e-05,1,1
childinthecity,1,PSOE,2.8239015023156e-05,1,1
euromomo,1,PSOE,2.8239015023156e-05,1,1
eurosurveillance,1,PSOE,2.8239015023156e-05,1,1
fhi,1,PSOE,2.8239015023156e-05,1,1
focus,1,PSOE,2.8239015023156e-05,1,1
idowa,1,PSOE,2.8239015023156e-05,1,1
ipsos,1,PSOE,2.8239015023156e-05,1,1
uni-heidelberg,1,PSOE,2.8239015023156e-05,1,1
medrxiv,1,PSOE,0.000112956060092624,4,4
n-tv,1,PSOE,2.8239015023156e-05,1,1
nber,1,PSOE,5.6478030046312e-05,2,2
nejm,1,PSOE,5.6478030046312e-05,2,2
nikos-weinwelten,1,PSOE,2.8239015023156e-05,1,1
npr,1,PSOE,2.8239015023156e-05,1,1
nuevarevista,1,PSOE,2.8239015023156e-05,1,1
nybooks,0.926759870891965,PP,3.10790651417205e-05,1,2
pillalas,1,PSOE,2.8239015023156e-05,1,1
researchgate,1,PSOE,2.8239015023156e-05,1,1
revistarts,1,PSOE,2.8239015023156e-05,1,1
sueddeutsche,1,PSOE,2.8239015023156e-05,1,1
swr,1,PSOE,8.4717045069468e-05,3,3
tagesschau,1,PSOE,2.8239015023156e-05,1,1
tandfonline,1,PSOE,2.8239015023156e-05,1,1
theatlantic,0.931696797973973,PSOE,5.6478030046312e-05,2,3
vox,1,PSOE,8.4717045069468e-05,3,3
welt,1,PSOE,2.8239015023156e-05,1,1
westfalen-blatt,1,PSOE,2.8239015023156e-05,1,1
elescritordeunpais,1,UP,0.000101255569056298,1,1
odiometro,1,UP,0.000101255569056298,1,1
xn--oo-yjab,1,UP,0.000101255569056298,1,1
zarpasycolmillos,1,UP,0.000303766707168894,3,3
givingpledge,1,UP,0.000202511138112596,2,2
periodistasdearagon,1,UP,0.000101255569056298,1,1
videollama,1,UP,0.000101255569056298,1,1
psoeaytomadrid,1,PSOE,2.8239015023156e-05,1,1
dipucordoba,1,PSOE,5.6478030046312e-05,2,2
tvcentroandalucia,1,PSOE,2.8239015023156e-05,1,1
elquincenaldelospedroches,1,PSOE,2.8239015023156e-05,1,1
festivaleutopia,1,PSOE,2.8239015023156e-05,1,1
puentegenilnoticias,1,PSOE,2.8239015023156e-05,1,1
diario-empresa,1,PSOE,2.8239015023156e-05,1,1
localpaperlacarlota,1,PSOE,2.8239015023156e-05,1,1
montilladigital,1,PSOE,2.8239015023156e-05,1,1
lacarlota,1,PSOE,2.8239015023156e-05,1,1
ciudadrealnoticias,0.937231357996385,VOX,4.50958286358512e-05,1,2
fundaciontorodelidia,1,VOX,4.50958286358512e-05,1,1
alcalahoy,1,VOX,4.50958286358512e-05,1,1
eldigitaldeciudadreal,0.949846973727178,PP,9.32371954251616e-05,3,4
ellitoral,1,VOX,4.50958286358512e-05,1,1
comovaradealmendro,1,VOX,4.50958286358512e-05,1,1
ejecentral,1,VOX,4.50958286358512e-05,1,1
sano-y-salvo,1,UP,0.000101255569056298,1,1
cc,1,PP,6.21581302834411e-05,2,2
cargandolasuerte,1,PP,6.21581302834411e-05,2,2
cadenaseralmaden,1,PP,3.10790651417205e-05,1,1
elsayon,1,PP,3.10790651417205e-05,1,1
ciudadrealcofrade,1,PP,3.10790651417205e-05,1,1
abiertopp,1,PP,3.10790651417205e-05,1,1
alcazardesanjuan,1,PP,3.10790651417205e-05,1,1
bikiniburka,1,PP,3.10790651417205e-05,1,1
cdn,1,PP,3.10790651417205e-05,1,1
atresmedia,1,PP,3.10790651417205e-05,1,1
entomelloso,1,PP,6.21581302834411e-05,2,2
elconfidencialdeciudadreal,1,PP,6.21581302834411e-05,2,2
portalfarma,1,PP,6.21581302834411e-05,2,2
euskalnews,1,VOX,0.000180383314543405,4,4
adelaweb,1,VOX,4.50958286358512e-05,1,1
cesevilla,1,VOX,4.50958286358512e-05,1,1
agilecontent,0.937231357996385,VOX,4.50958286358512e-05,1,2
ondajovensevilla,1,VOX,4.50958286358512e-05,1,1
policiadiario,1,VOX,4.50958286358512e-05,1,1
politicalnetworkforvalues,1,VOX,4.50958286358512e-05,1,1
rescatadores,1,VOX,0.000270574971815107,6,6
doshermanasinfo,1,VOX,4.50958286358512e-05,1,1
lavozdealcala,1,VOX,4.50958286358512e-05,1,1
cuba,1,VOX,4.50958286358512e-05,1,1
ajtapia,1,VOX,4.50958286358512e-05,1,1
eldesvancultural,1,VOX,9.01916572717024e-05,2,2
interiores2014,1,VOX,4.50958286358512e-05,1,1
javierfernandezalen,1,VOX,0.000135287485907554,3,3
smarterpoland,1,VOX,4.50958286358512e-05,1,1
libertadyprogreso,1,VOX,4.50958286358512e-05,1,1
newslettercnmv,1,VOX,4.50958286358512e-05,1,1
rezaporunpolitico,1,VOX,4.50958286358512e-05,1,1
thespainreport,1,VOX,9.01916572717024e-05,2,2
carlosrodriguezbraun,1,VOX,4.50958286358512e-05,1,1
wikisource,1,VOX,4.50958286358512e-05,1,1
poynter,1,VOX,4.50958286358512e-05,1,1
institutoeuropeo,1,VOX,0.000135287485907554,3,3
maslibertad,1,VOX,4.50958286358512e-05,1,1
matermundi,1,VOX,4.50958286358512e-05,1,1
actuarios,1,VOX,4.50958286358512e-05,1,1
carlistas,1,VOX,4.50958286358512e-05,1,1
ciudadredonda,1,VOX,4.50958286358512e-05,1,1
compasslexecon,1,VOX,4.50958286358512e-05,1,1
documentcloud,1,VOX,4.50958286358512e-05,1,1
espabox,1,VOX,4.50958286358512e-05,1,1
biblegateway,1,VOX,4.50958286358512e-05,1,1
economiaymas,1,VOX,4.50958286358512e-05,1,1
poemas-del-alma,1,VOX,4.50958286358512e-05,1,1
smh,1,VOX,4.50958286358512e-05,1,1
tetuan30dias,1,VOX,4.50958286358512e-05,1,1
theirworld,1,PSOE,2.8239015023156e-05,1,1
socialistsanddemocrats,1,PSOE,2.8239015023156e-05,1,1
aisge,1,PSOE,2.8239015023156e-05,1,1
amazon-prensa,1,PSOE,2.8239015023156e-05,1,1
derstandard,1,PSOE,2.8239015023156e-05,1,1
dnevnik,1,PSOE,2.8239015023156e-05,1,1
fundacioncarolina,1,PSOE,2.8239015023156e-05,1,1
ilsole24ore,1,PSOE,2.8239015023156e-05,1,1
irishexaminer,1,PSOE,2.8239015023156e-05,1,1
lecho,1,PSOE,2.8239015023156e-05,1,1
medias24,1,PSOE,2.8239015023156e-05,1,1
nrc,1,PSOE,2.8239015023156e-05,1,1
